2025-02-15 22:15:12 | WARNING | Attempt 2/3 failed: Error sending email: [Errno 11001] getaddrinfo failed
2025-02-15 22:15:14 | ERROR | Error sending email: [Errno 11001] getaddrinfo failed
2025-02-15 22:15:14 | WARNING | Attempt 3/3 failed: Error sending email: [Errno 11001] getaddrinfo failed
2025-02-15 22:15:14 | ERROR | Failed to send error report email: Error sending email: [Errno 11001] getaddrinfo failed
2025-02-15 22:15:14 | ERROR | Function scrape_and_process_jobs failed after 14.67 seconds: Failed to scrape jobs: Failed to initialize driver: Could not reach host. Are you offline?
2025-02-15 22:25:54 | INFO | Starting up the application...
2025-02-15 22:25:54 | INFO | Database tables created successfully
2025-02-15 22:25:54 | INFO | Scheduled daily job scraping for 22:23
2025-02-15 22:25:54 | INFO | Application startup completed successfully
2025-02-15 22:25:55 | INFO | Shutting down the application...
2025-02-15 22:25:55 | INFO | Application shutdown completed successfully
2025-02-15 22:26:03 | INFO | Starting up the application...
2025-02-15 22:26:03 | INFO | Database tables created successfully
2025-02-15 22:26:03 | INFO | Scheduled daily job scraping for 22:26
2025-02-15 22:26:03 | INFO | Application startup completed successfully
2025-02-15 22:28:52 | INFO | Shutting down the application...
2025-02-15 22:28:52 | INFO | Application shutdown completed successfully
2025-02-15 22:29:07 | INFO | Starting up the application...
2025-02-15 22:29:07 | INFO | Database tables created successfully
2025-02-15 22:29:07 | INFO | Scheduled daily job scraping for 22:29
2025-02-15 22:29:07 | INFO | Application startup completed successfully
2025-02-15 22:29:29 | INFO | Shutting down the application...
2025-02-15 22:29:29 | INFO | Application shutdown completed successfully
2025-02-15 22:29:36 | INFO | Starting up the application...
2025-02-15 22:29:36 | INFO | Database tables created successfully
2025-02-15 22:29:36 | INFO | Scheduled daily job scraping for 22:30
2025-02-15 22:29:36 | INFO | Application startup completed successfully
2025-02-15 22:30:00 | INFO | Starting job scraping at 2025-02-15 22:30:00.019911
2025-02-15 22:30:00 | INFO | Starting job scraping...
2025-02-15 22:30:14 | INFO | Accessing https://www.jobfound.org/
2025-02-15 22:30:24 | INFO | Collecting job URLs...
2025-02-15 22:31:00 | INFO | Found 600 unique job URLs
2025-02-15 22:31:07 | INFO | Popup dismissed
2025-02-15 22:36:20 | INFO | Popup dismissed
2025-02-15 22:38:43 | INFO | Popup dismissed
2025-02-15 22:45:04 | INFO | Starting up the application...
2025-02-15 22:45:04 | INFO | Database tables created successfully
2025-02-15 22:45:04 | INFO | Scheduled daily job scraping for 22:46
2025-02-15 22:45:04 | INFO | Application startup completed successfully
2025-02-15 22:46:00 | INFO | Starting job scraping at 2025-02-15 22:46:00.005416
2025-02-15 22:46:00 | INFO | Starting job scraping...
2025-02-15 22:46:06 | INFO | Accessing https://www.jobfound.org/
2025-02-15 22:46:17 | INFO | Collecting job URLs...
2025-02-15 22:46:53 | INFO | Found 600 unique job URLs
2025-02-15 22:51:19 | INFO | Starting up the application...
2025-02-15 22:51:19 | INFO | Database tables created successfully
2025-02-15 22:51:19 | INFO | Scheduled daily job scraping for 22:52
2025-02-15 22:51:19 | INFO | Application startup completed successfully
2025-02-15 22:52:00 | INFO | Starting job scraping at 2025-02-15 22:52:00.009094
2025-02-15 22:52:00 | INFO | Starting job scraping...
2025-02-15 22:52:03 | INFO | Accessing https://www.jobfound.org/
2025-02-15 22:52:14 | INFO | Collecting job URLs...
2025-02-15 22:52:14 | INFO | Scroll 1/3
2025-02-15 22:52:22 | INFO | Scroll 2/3
2025-02-15 22:52:34 | INFO | Scroll 3/3
2025-02-15 22:52:50 | INFO | Found 600 unique job URLs
2025-02-15 22:52:58 | INFO | Popup dismissed
2025-02-15 22:53:05 | INFO | Popup dismissed
2025-02-15 22:59:24 | INFO | Starting up the application...
2025-02-15 22:59:24 | INFO | Database tables created successfully
2025-02-15 22:59:24 | INFO | Scheduled daily job scraping for 23:00
2025-02-15 22:59:24 | INFO | Application startup completed successfully
2025-02-15 23:00:00 | INFO | Starting job scraping at 2025-02-15 23:00:00.010551
2025-02-15 23:00:00 | INFO | Starting job scraping...
2025-02-15 23:00:03 | INFO | Accessing https://www.jobfound.org/
2025-02-15 23:00:17 | INFO | Collecting job URLs...
2025-02-15 23:00:17 | INFO | Scroll 1/3
2025-02-15 23:00:28 | INFO | Scroll 2/3
2025-02-15 23:00:34 | INFO | Scroll 3/3
2025-02-15 23:00:42 | INFO | Found 0 relevant job URLs
2025-02-15 23:00:42 | INFO | Successfully scraped 0 jobs
2025-02-15 23:00:44 | INFO | Function scrape_jobs took 44.68 seconds
2025-02-15 23:00:44 | INFO | No jobs found from scraping
2025-02-15 23:00:49 | INFO | Email sent successfully: Job Scraping Report - No Jobs Found
2025-02-15 23:00:49 | INFO | Function scrape_and_process_jobs took 49.87 seconds
2025-02-15 23:04:21 | INFO | Shutting down the application...
2025-02-15 23:04:21 | INFO | Application shutdown completed successfully
2025-02-15 23:04:27 | INFO | Starting up the application...
2025-02-15 23:04:27 | INFO | Database tables created successfully
